frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
239,7.966666666666667,208.4945068359375,221.6217041015625,259.5944519042969,274.6703796386719,234.0444793701172,248.1460418701172,0.7279247641563416,0,898,506,30.0,cfr
240,8.0,207.66285705566406,221.20953369140625,259.2308654785156,274.8013916015625,233.44686126708984,248.00546264648438,0.5860128998756409,0,898,506,30.0,cfr
241,8.033333333333333,208.4719696044922,221.60934448242188,259.5755615234375,274.531494140625,234.02376556396484,248.07041931152344,0.6845989227294922,0,898,506,30.0,cfr
242,8.066666666666666,209.9092559814453,223.56851196289062,259.93927001953125,275.4320983886719,234.92426300048828,249.50030517578125,0.7125447392463684,0,898,506,30.0,cfr
243,8.1,210.00563049316406,226.59609985351562,263.29437255859375,278.644775390625,236.6500015258789,252.6204376220703,0.8655501008033752,0,898,506,30.0,cfr
244,8.133333333333333,212.34645080566406,230.10879516601562,264.0299072265625,281.05108642578125,238.18817901611328,255.57994079589844,0.6926721930503845,0,898,506,30.0,cfr
245,8.166666666666666,215.26937866210938,234.98292541503906,268.9938049316406,288.1390380859375,242.131591796875,261.5609817504883,0.6596310138702393,0,898,506,30.0,cfr
246,8.2,221.31166076660156,242.1217041015625,273.2627868652344,293.9787902832031,247.28722381591797,268.0502471923828,0.7157458066940308,0,898,506,30.0,cfr
247,8.233333333333333,226.7769012451172,251.0703887939453,278.90509033203125,303.0057678222656,252.84099578857422,277.03807830810547,0.8254044055938721,0,898,506,30.0,cfr
248,8.266666666666667,235.94680786132812,260.57965087890625,287.9094543457031,313.49981689453125,261.9281311035156,287.03973388671875,0.796799898147583,0,898,506,30.0,cfr
249,8.3,247.6805877685547,273.0060729980469,298.95477294921875,324.5387268066406,273.3176803588867,298.77239990234375,0.8195917010307312,0,898,506,30.0,cfr
250,8.333333333333334,263.3575744628906,287.8824157714844,315.35516357421875,340.11846923828125,289.3563690185547,314.0004425048828,0.8606044054031372,0,898,506,30.0,cfr
251,8.366666666666667,282.3808288574219,302.9476623535156,335.8642272949219,356.7539367675781,309.1225280761719,329.8507995605469,0.87984299659729,0,898,506,30.0,cfr
252,8.4,309.5818786621094,317.2940673828125,360.0678405761719,370.08782958984375,334.8248596191406,343.6909484863281,0.9234866499900818,0,898,506,30.0,cfr
253,8.433333333333334,343.278564453125,332.4408874511719,393.6309509277344,384.539794921875,368.4547576904297,358.49034118652344,0.9062718152999878,0,898,506,30.0,cfr
254,8.466666666666667,380.955810546875,342.98834228515625,432.2810363769531,393.6003723144531,406.61842346191406,368.2943572998047,0.9065075516700745,0,898,506,30.0,cfr
255,8.5,423.8536682128906,345.80035400390625,476.1543273925781,406.7110595703125,450.0039978027344,376.2557067871094,0.9143134951591492,0,898,506,30.0,cfr
256,8.533333333333333,467.23651123046875,342.7116394042969,517.3883056640625,393.8888854980469,492.3124084472656,368.3002624511719,0.9204289317131042,0,898,506,30.0,cfr
257,8.566666666666666,505.5049743652344,333.0067443847656,555.9251708984375,384.0250549316406,530.7150726318359,358.5158996582031,0.8839848041534424,0,898,506,30.0,cfr
258,8.6,537.9848022460938,318.36572265625,589.646484375,370.0306701660156,563.8156433105469,344.1981964111328,0.9413700699806213,0,898,506,30.0,cfr
259,8.633333333333333,563.6256713867188,303.869140625,616.734130859375,356.0685729980469,590.1799011230469,329.96885681152344,0.7211366891860962,0,898,506,30.0,cfr
260,8.666666666666666,584.0278930664062,287.3058776855469,634.7717895507812,339.0033874511719,609.3998413085938,313.1546325683594,0.8474729657173157,0,898,506,30.0,cfr
261,8.7,599.3849487304688,273.7722473144531,651.16748046875,325.6369323730469,625.2762145996094,299.70458984375,0.812524676322937,0,898,506,30.0,cfr
262,8.733333333333333,611.41943359375,260.6767272949219,662.516357421875,313.4641418457031,636.9678955078125,287.0704345703125,0.7827503681182861,0,898,506,30.0,cfr
263,8.766666666666667,619.4783935546875,251.18202209472656,671.7247924804688,302.6307373046875,645.6015930175781,276.90637969970703,0.8831315040588379,0,898,506,30.0,cfr
264,8.8,625.3086547851562,242.453125,679.015869140625,292.84033203125,652.1622619628906,267.646728515625,0.8618306517601013,0,898,506,30.0,cfr
265,8.833333333333334,631.5142822265625,235.35935974121094,683.0767822265625,287.4066162109375,657.2955322265625,261.3829879760742,0.6823342442512512,0,898,506,30.0,cfr
266,8.866666666666667,635.0712890625,230.91001892089844,685.6718139648438,280.4053649902344,660.3715515136719,255.6576919555664,0.8827075958251953,0,898,506,30.0,cfr
267,8.9,636.3863525390625,224.69949340820312,689.2998657226562,278.5619201660156,662.8431091308594,251.63070678710938,0.8912466764450073,0,898,506,30.0,cfr
268,8.933333333333334,637.808837890625,223.55616760253906,690.7074584960938,274.2878112792969,664.2581481933594,248.92198944091797,0.8290969133377075,0,898,506,30.0,cfr
269,8.966666666666667,638.9213256835938,221.53732299804688,690.7047119140625,273.18927001953125,664.8130187988281,247.36329650878906,0.8152840733528137,0,898,506,30.0,cfr
270,9.0,639.44140625,221.36033630371094,690.7830810546875,272.9071960449219,665.1122436523438,247.1337661743164,0.8264561891555786,0,898,506,30.0,cfr
271,9.033333333333333,639.0201416015625,221.61862182617188,690.6932373046875,273.21441650390625,664.856689453125,247.41651916503906,0.812019407749176,0,898,506,30.0,cfr
272,9.066666666666666,637.7330932617188,223.53585815429688,690.7001953125,274.4972839355469,664.2166442871094,249.01657104492188,0.8399627208709717,0,898,506,30.0,cfr
273,9.1,636.5293579101562,224.5294189453125,689.1618041992188,278.6997375488281,662.8455810546875,251.6145782470703,0.8894204497337341,0,898,506,30.0,cfr
274,9.133333333333333,634.993408203125,230.84544372558594,685.7528686523438,280.743896484375,660.3731384277344,255.79467010498047,0.8866568207740784,0,898,506,30.0,cfr
275,9.166666666666666,631.6651611328125,235.04910278320312,683.0925903320312,287.5429992675781,657.3788757324219,261.2960510253906,0.6165480613708496,0,898,506,30.0,cfr
276,9.2,625.3417358398438,242.68643188476562,678.4517822265625,292.54931640625,651.8967590332031,267.6178741455078,0.8189152479171753,0,898,506,30.0,cfr
277,9.233333333333333,619.4658813476562,250.58734130859375,671.4682006835938,302.52008056640625,645.467041015625,276.5537109375,0.882771909236908,0,898,506,30.0,cfr
278,9.266666666666667,612.0344848632812,260.84161376953125,662.4724731445312,313.5558776855469,637.2534790039062,287.19874572753906,0.8027589917182922,0,898,506,30.0,cfr
279,9.3,598.941650390625,273.796875,651.1407470703125,325.8986511230469,625.0411987304688,299.84776306152344,0.8200862407684326,0,898,506,30.0,cfr
280,9.333333333333334,584.1323852539062,287.14349365234375,634.9415283203125,338.9162902832031,609.5369567871094,313.02989196777344,0.8736677169799805,0,898,506,30.0,cfr
281,9.366666666666667,563.4566040039062,304.1728210449219,617.2568969726562,355.1801452636719,590.3567504882812,329.6764831542969,0.7127230763435364,0,898,506,30.0,cfr
282,9.4,537.718017578125,318.5308532714844,589.5293579101562,370.2698974609375,563.6236877441406,344.40037536621094,0.9546693563461304,0,898,506,30.0,cfr
283,9.433333333333334,505.7088928222656,333.14581298828125,555.78564453125,384.164306640625,530.7472686767578,358.6550598144531,0.8853543996810913,0,898,506,30.0,cfr
284,9.466666666666667,467.582763671875,343.5730285644531,517.47900390625,394.8863220214844,492.5308837890625,369.22967529296875,0.892259418964386,0,898,506,30.0,cfr
285,9.5,423.62310791015625,345.3857727050781,476.52850341796875,408.8453063964844,450.0758056640625,377.11553955078125,0.9233595728874207,0,898,506,30.0,cfr
286,9.533333333333333,380.384765625,343.0691223144531,432.1797180175781,393.3008728027344,406.28224182128906,368.18499755859375,0.8925080299377441,0,898,506,30.0,cfr
287,9.566666666666666,342.67010498046875,332.5755615234375,393.5714111328125,383.8836669921875,368.1207580566406,358.2296142578125,0.8743218183517456,0,898,506,30.0,cfr
288,9.6,309.559814453125,317.0173645019531,359.7943420410156,370.14556884765625,334.6770782470703,343.5814666748047,0.8938366770744324,0,898,506,30.0,cfr
289,9.633333333333333,282.21734619140625,302.7010803222656,335.53875732421875,356.3145446777344,308.8780517578125,329.5078125,0.9048123955726624,0,898,506,30.0,cfr
290,9.666666666666666,263.6724548339844,288.05517578125,315.5317077636719,339.9243469238281,289.6020812988281,313.98976135253906,0.8894429802894592,0,898,506,30.0,cfr
291,9.7,247.60415649414062,273.2029724121094,298.41656494140625,324.77276611328125,273.01036071777344,298.9878692626953,0.870466947555542,0,898,506,30.0,cfr
292,9.733333333333333,235.9546661376953,260.9267883300781,288.5791320800781,314.1062927246094,262.2668991088867,287.51654052734375,0.7744696736335754,0,898,506,30.0,cfr
293,9.766666666666667,226.55450439453125,250.409423828125,280.12237548828125,302.7560729980469,253.33843994140625,276.58274841308594,0.7364906668663025,0,898,506,30.0,cfr
294,9.8,221.5034637451172,241.9753875732422,273.6560363769531,293.8770446777344,247.57975006103516,267.9262161254883,0.6144790649414062,0,898,506,30.0,cfr
295,9.833333333333334,215.36334228515625,234.774658203125,269.1953430175781,288.9168395996094,242.2793426513672,261.8457489013672,0.5705258250236511,0,898,506,30.0,cfr
296,9.866666666666667,212.4916229248047,230.7242889404297,263.884521484375,280.8423156738281,238.18807220458984,255.7833023071289,0.7026219367980957,0,898,506,30.0,cfr
297,9.9,210.25128173828125,226.55068969726562,262.8875427246094,279.4659118652344,236.5694122314453,253.00830078125,0.8557161092758179,0,898,506,30.0,cfr
298,9.933333333333334,209.76817321777344,223.77891540527344,260.1921081542969,274.9817199707031,234.98014068603516,249.38031768798828,0.6906126141548157,0,898,506,30.0,cfr
299,9.966666666666667,208.34869384765625,221.59292602539062,259.6299743652344,274.3572082519531,233.9893341064453,247.97506713867188,0.7288382649421692,0,898,506,30.0,cfr
300,10.0,207.84767150878906,220.8596954345703,259.40289306640625,274.08209228515625,233.62528228759766,247.47089385986328,0.5786757469177246,0,898,506,30.0,cfr
301,10.033333333333333,208.32391357421875,221.62600708007812,259.79052734375,274.33892822265625,234.05722045898438,247.9824676513672,0.6753990054130554,0,898,506,30.0,cfr
302,10.066666666666666,209.7603302001953,223.75210571289062,260.1946105957031,274.995361328125,234.97747039794922,249.3737335205078,0.6905642747879028,0,898,506,30.0,cfr
303,10.1,210.34727478027344,226.51148986816406,262.5508117675781,279.11376953125,236.44904327392578,252.81262969970703,0.853465735912323,0,898,506,30.0,cfr
304,10.133333333333333,212.39710998535156,230.7039337158203,263.9827880859375,280.8594665527344,238.18994903564453,255.78170013427734,0.7206133604049683,0,898,506,30.0,cfr
305,10.166666666666666,215.26242065429688,234.89964294433594,269.15032958984375,287.5938720703125,242.2063751220703,261.2467575073242,0.6227059960365295,0,898,506,30.0,cfr
306,10.2,221.40550231933594,242.222412109375,273.434814453125,293.82415771484375,247.42015838623047,268.0232849121094,0.7774847745895386,0,898,506,30.0,cfr
307,10.233333333333333,226.8927001953125,250.97824096679688,278.7418518066406,302.9742126464844,252.81727600097656,276.9762268066406,0.846830427646637,0,898,506,30.0,cfr
308,10.266666666666667,235.8954620361328,261.2193298339844,288.1744689941406,313.9826965332031,262.0349655151367,287.60101318359375,0.7558610439300537,0,898,506,30.0,cfr
309,10.3,247.66830444335938,272.9501953125,299.0129699707031,324.62091064453125,273.34063720703125,298.7855529785156,0.8081222772598267,0,898,506,30.0,cfr
310,10.333333333333334,263.47332763671875,287.9141540527344,315.7005920410156,339.92822265625,289.5869598388672,313.9211883544922,0.8295960426330566,0,898,506,30.0,cfr
311,10.366666666666667,282.0787658691406,302.9846496582031,335.0458984375,356.7773132324219,308.5623321533203,329.8809814453125,0.9091606736183167,0,898,506,30.0,cfr
312,10.4,311.0369567871094,317.3785705566406,359.7390441894531,370.2718811035156,335.38800048828125,343.8252258300781,0.9043529629707336,0,898,506,30.0,cfr
313,10.433333333333334,342.3236083984375,332.68218994140625,393.6214294433594,383.8736267089844,367.97251892089844,358.2779083251953,0.9198164939880371,0,898,506,30.0,cfr
314,10.466666666666667,380.7115173339844,342.92816162109375,432.1462707519531,393.23785400390625,406.42889404296875,368.0830078125,0.9022706747055054,0,898,506,30.0,cfr
315,10.5,423.515869140625,346.0301208496094,476.75958251953125,408.3396911621094,450.1377258300781,377.1849060058594,0.9066020846366882,0,898,506,30.0,cfr
316,10.533333333333333,467.08587646484375,343.4738464355469,517.4021606445312,394.0075988769531,492.2440185546875,368.74072265625,0.9173868894577026,0,898,506,30.0,cfr
317,10.566666666666666,505.7041931152344,333.0805358886719,555.9649047851562,384.03656005859375,530.8345489501953,358.5585479736328,0.874883234500885,0,898,506,30.0,cfr
318,10.6,537.6632690429688,318.35394287109375,589.6192016601562,370.0018615722656,563.6412353515625,344.1779022216797,0.9479816555976868,0,898,506,30.0,cfr
319,10.633333333333333,563.3631591796875,303.7800598144531,616.88623046875,356.59918212890625,590.1246948242188,330.1896209716797,0.6916133761405945,0,898,506,30.0,cfr
320,10.666666666666666,584.4180908203125,288.2314147949219,634.9547119140625,340.72637939453125,609.6864013671875,314.47889709472656,0.8663625121116638,0,898,506,30.0,cfr
321,10.7,599.2722778320312,273.4422912597656,651.2003784179688,325.8560485839844,625.236328125,299.649169921875,0.7864190936088562,0,898,506,30.0,cfr
322,10.733333333333333,611.5758056640625,260.4914245605469,662.419921875,313.4015197753906,636.9978637695312,286.94647216796875,0.8051169514656067,0,898,506,30.0,cfr
323,10.766666666666667,619.6665649414062,251.2225799560547,671.7431640625,302.5247497558594,645.7048645019531,276.87366485595703,0.8806277513504028,0,898,506,30.0,cfr
324,10.8,625.409912109375,242.56707763671875,678.6788330078125,292.18768310546875,652.0443725585938,267.37738037109375,0.8480127453804016,0,898,506,30.0,cfr
325,10.833333333333334,631.316650390625,235.2966766357422,682.7213745117188,287.3690185546875,657.0190124511719,261.33284759521484,0.7297706007957458,0,898,506,30.0,cfr
326,10.866666666666667,634.968017578125,230.77102661132812,685.4960327148438,280.1597595214844,660.2320251464844,255.46539306640625,0.9016634821891785,0,898,506,30.0,cfr
327,10.9,636.26953125,224.74977111816406,689.3244018554688,278.6138610839844,662.7969665527344,251.68181610107422,0.895855188369751,0,898,506,30.0,cfr
328,10.933333333333334,637.8228149414062,223.6766815185547,690.8002319335938,274.6619567871094,664.3115234375,249.16931915283203,0.8174461126327515,0,898,506,30.0,cfr
329,10.966666666666667,638.92236328125,221.89984130859375,690.7786865234375,273.34246826171875,664.8505249023438,247.62115478515625,0.8459833264350891,0,898,506,30.0,cfr
330,11.0,639.3185424804688,221.33872985839844,690.861083984375,273.38623046875,665.0898132324219,247.36248016357422,0.8578670024871826,0,898,506,30.0,cfr
331,11.033333333333333,638.9296264648438,221.9019012451172,690.7822265625,273.37579345703125,664.8559265136719,247.63884735107422,0.8441376090049744,0,898,506,30.0,cfr
332,11.066666666666666,637.9292602539062,223.6222381591797,690.7398071289062,274.7314758300781,664.3345336914062,249.1768569946289,0.7883650660514832,0,898,506,30.0,cfr
333,11.1,636.2819213867188,224.62789916992188,689.3045043945312,278.66473388671875,662.793212890625,251.6463165283203,0.8897250294685364,0,898,506,30.0,cfr
334,11.133333333333333,634.9500732421875,230.7516326904297,685.6474609375,280.01922607421875,660.2987670898438,255.38542938232422,0.8987828493118286,0,898,506,30.0,cfr
335,11.166666666666666,631.15576171875,235.05328369140625,682.9022827148438,287.8681335449219,657.0290222167969,261.46070861816406,0.6679441332817078,0,898,506,30.0,cfr
336,11.2,625.3485717773438,242.42453002929688,678.8623657226562,292.9007263183594,652.10546875,267.6626281738281,0.8455014824867249,0,898,506,30.0,cfr
337,11.233333333333333,619.577392578125,250.5452117919922,671.961669921875,302.4482421875,645.76953125,276.4967269897461,0.8751184344291687,0,898,506,30.0,cfr
338,11.266666666666667,611.2233276367188,260.636962890625,662.5225219726562,313.72442626953125,636.8729248046875,287.1806945800781,0.7107952833175659,0,898,506,30.0,cfr
339,11.3,599.5911865234375,273.2565612792969,651.0532836914062,325.4898986816406,625.3222351074219,299.37322998046875,0.6710705161094666,0,898,506,30.0,cfr
340,11.333333333333334,583.7645874023438,288.28668212890625,635.0184326171875,340.7856140136719,609.3915100097656,314.53614807128906,0.8365678787231445,0,898,506,30.0,cfr
341,11.366666666666667,563.0620727539062,303.930419921875,616.1851806640625,355.29974365234375,589.6236267089844,329.6150817871094,0.7054715752601624,0,898,506,30.0,cfr
342,11.4,537.7734375,318.234130859375,589.5178833007812,370.0142822265625,563.6456604003906,344.12420654296875,0.9451520442962646,0,898,506,30.0,cfr
343,11.433333333333334,505.5738220214844,333.00848388671875,555.79345703125,384.1264343261719,530.6836395263672,358.5674591064453,0.8963306546211243,0,898,506,30.0,cfr
344,11.466666666666667,467.5642395019531,343.24365234375,517.2770385742188,394.67523193359375,492.42063903808594,368.9594421386719,0.9387076497077942,0,898,506,30.0,cfr
345,11.5,423.5895080566406,345.741943359375,476.6378173828125,408.9683837890625,450.11366271972656,377.35516357421875,0.9243873357772827,0,898,506,30.0,cfr
346,11.533333333333333,380.5321350097656,343.26470947265625,432.17431640625,393.52508544921875,406.3532257080078,368.3948974609375,0.8794622421264648,0,898,506,30.0,cfr
347,11.566666666666666,342.9679260253906,332.3558044433594,393.3606262207031,385.16387939453125,368.1642761230469,358.7598419189453,0.9029853940010071,0,898,506,30.0,cfr
348,11.6,309.92059326171875,317.4718322753906,360.7354736328125,369.7333679199219,335.3280334472656,343.60260009765625,0.8978677988052368,0,898,506,30.0,cfr
349,11.633333333333333,282.4173889160156,302.9435729980469,335.64910888671875,357.85479736328125,309.0332489013672,330.39918518066406,0.887503981590271,0,898,506,30.0,cfr
350,11.666666666666666,263.47076416015625,287.741455078125,315.76422119140625,340.0228576660156,289.61749267578125,313.8821563720703,0.8715319037437439,0,898,506,30.0,cfr
351,11.7,247.52066040039062,273.0647277832031,298.4221496582031,324.8267517089844,272.9714050292969,298.94573974609375,0.8562710881233215,0,898,506,30.0,cfr
352,11.733333333333333,235.87075805664062,260.731689453125,288.19384765625,314.1615295410156,262.0323028564453,287.4466094970703,0.8097732067108154,0,898,506,30.0,cfr
353,11.766666666666667,226.40771484375,250.39141845703125,279.6737060546875,302.74951171875,253.04071044921875,276.5704650878906,0.8347086310386658,0,898,506,30.0,cfr
354,11.8,221.48866271972656,242.01109313964844,273.47906494140625,293.7147216796875,247.4838638305664,267.86290740966797,0.6723385453224182,0,898,506,30.0,cfr
355,11.833333333333334,215.4454803466797,234.82582092285156,269.31402587890625,288.0936279296875,242.37975311279297,261.45972442626953,0.6316596269607544,0,898,506,30.0,cfr
356,11.866666666666667,212.36392211914062,229.75885009765625,263.81005859375,280.8672790527344,238.0869903564453,255.3130645751953,0.7023890018463135,0,898,506,30.0,cfr
357,11.9,210.23086547851562,226.24859619140625,262.95281982421875,278.9766845703125,236.5918426513672,252.61264038085938,0.8202453255653381,0,898,506,30.0,cfr
358,11.933333333333334,209.7915496826172,223.06741333007812,260.1583251953125,275.3249206542969,234.97493743896484,249.1961669921875,0.6703457832336426,0,898,506,30.0,cfr
359,11.966666666666667,208.56077575683594,221.62753295898438,259.72637939453125,274.47027587890625,234.1435775756836,248.0489044189453,0.7359034419059753,0,898,506,30.0,cfr
